放熱	放熱	放熱	heat dissipation	heat dissipation	heat dissipation	12
性能確認	性能確認	性能確認	performance	performance	performance	12
入射	入射	入射	input	input	input	12
分野	分野	分野	application	application	application	12
認定	認定	認定	authorization	authorization	authorization	12
テスト時間	テスト時間	テスト時間	test time	test time	test time	12
処理過程	処理過程	処理過程	treatment process	treatment process	treatment process	12
栽培方法	栽培方法	栽培方法	cultivation method	cultivation method	cultivation method	12
ラバー	ラバー	ラバー	rubber	rubber	rubber	12
オペレーション	オペレーション	オペレーション	operations	operations	operation	12
進化	進化	進化	evolves	evolves	evolve	12
癌患者	癌患者	癌患者	cancer	cancer	cancer	12
生物	生物	生物	life	life	life	12
圧上昇	圧上昇	圧上昇	pressure rise	pressure rise	pressure rise	12
呼吸	呼吸	呼吸	ventilation	ventilation	ventilation	12
道路	道路	道路	traffic	traffic	traffic	11
文献調査	文献調査	文献調査	literature	literature	literature	11
度設計	度設計	度設計	design	design	design	11
パワーステアリング	パワーステアリング	パワーステアリング	power steering	power steering	power steering	11
分光分析	分光分析	分光分析	analysis	analysis	analysis	11
イオン交換	イオン交換	イオン交換	ion	ion	ion	11
サイバースペース	サイバースペース	サイバースペース	cyberspace	cyberspace	cyberspace	11
鋼板	鋼板	鋼板	sheet	sheet	sheet	11
周波数	周波数	周波数	rate	rate	rate	11
装置	装置	装置	Equipment	Equipment	Equipment	11
粒径	粒径	粒径	grain	grain	grain	11
ダイヤ	ダイヤ	ダイヤ	schedule	schedule	schedule	11
イオン交換	イオン交換	イオン交換	exchange	exchange	exchange	11
介護施設	介護施設	介護施設	nursing facilities	nursing facilities	nursing facility	11
強度	強度	強度	rate	rate	rate	11
データ処理	データ処理	データ処理	data	data	datum	11
発生部位	発生部位	発生部位	genesis region place	genesis region place	genesis region place	11
範囲	範囲	範囲	limit	limit	limit	11
標記構造	標記構造	標記構造	structure	structure	structure	11
血圧	血圧	血圧	hypotension	hypotension	hypotension	11
重症	重症	重症	severity	severity	severity	11
胃癌	胃癌	胃癌	cancer	cancer	cancer	11
報告	報告	報告	work	work	work	11
能障害	能障害	能障害	failure	failure	failure	11
スタジオ	スタジオ	スタジオ	studios	studios	studio	11
推定	推定	推定	evaluation	evaluation	evaluation	11
収益	収益	収益	income	income	income	11
隣接	隣接	隣接	neighbouring	neighbouring	neighbouring	11
良質	良質	良質	quality	quality	quality	11
活用	活用	活用	Utilization	Utilization	Utilization	11
設計例	設計例	設計例	design	design	design	11
検証	検証	検証	inspection	inspection	inspection	11
切除	切除	切除	operation	operation	operation	11
活力	活力	活力	activity	activity	activity	11
移動速度	移動速度	移動速度	speed	speed	speed	11
電子顕微鏡	電子顕微鏡	電子顕微鏡	microscope	microscope	microscope	11
組込	組込	組込	integration	integration	integration	11
尿細管	尿細管	尿細管	tubule	tubule	tubule	11
周辺	周辺	周辺	area	area	area	11
球体	球体	球体	spheres	spheres	sphere	11
平衡位置	平衡位置	平衡位置	equilibrium position	equilibrium position	equilibrium position	11
細胞浸潤	細胞浸潤	細胞浸潤	infiltration	infiltration	infiltration	11
コロニー刺激	コロニー刺激	コロニー刺激	colony stimulation	colony stimulation	colony stimulation	11
制限	制限	制限	restricts	restricts	restrict	11
資源循環	資源循環	資源循環	resource circulation	resource circulation	resource circulation	11
穀物	穀物	穀物	grains	grains	grain	11
用量	用量	用量	amount	amount	amount	11
角度分布	角度分布	角度分布	angle distribution	angle distribution	angle distribution	11
各種	各種	各種	types	types	type	11
鋼管	鋼管	鋼管	pipe	pipe	pipe	11
腺癌	腺癌	腺癌	cancer	cancer	cancer	11
結晶方位	結晶方位	結晶方位	crystal orientations	crystal orientations	crystal orientation	11
低減	低減	低減	Reduction	Reduction	Reduction	11
炭素繊維	炭素繊維	炭素繊維	carbon	carbon	carbon	11
指摘	指摘	指摘	paper	paper	paper	11
プレス技術	プレス技術	プレス技術	press technology	press technology	press technology	11
ゲノミクス	ゲノミクス	ゲノミクス	genomics	genomics	genomic	11
導入時期	導入時期	導入時期	introduction time	introduction time	introduction time	11
サブトラクション	サブトラクション	サブトラクション	subtraction	subtraction	subtraction	11
アンカ	アンカ	アンカ	anchor	anchor	anchor	11
移植適応	移植適応	移植適応	transplantation adaptation	transplantation adaptation	transplantation adaptation	11
弛緩反応	弛緩反応	弛緩反応	relaxation response	relaxation response	relaxation response	11
情報管理	情報管理	情報管理	information	information	information	11
けいれん	けいれん	けいれん	anticonvulsants	anticonvulsants	anticonvulsant	11
トラクション	トラクション	トラクション	traction	traction	traction	11
遺伝子欠	遺伝子欠	遺伝子欠	gene deletion	gene deletion	gene deletion	11
うち	うち	うち	cases	cases	case	11
壊死	壊死	壊死	hepatonecrosis	hepatonecrosis	hepatonecrosis	11
幹線	幹線	幹線	trunk	trunk	trunk	11
渇水	渇水	渇水	drought	drought	drought	11
フレーバ	フレーバ	フレーバ	flavors	flavors	flavor	11
組織	組織	組織	cells	cells	cell	11
張力	張力	張力	strength	strength	strength	11
焼却	焼却	焼却	combustion	combustion	combustion	11
都市	都市	都市	town	town	town	11
発注	発注	発注	orders	orders	order	11
交通	交通	交通	travel	travel	travel	11
所見	所見	所見	tumor	tumor	tumor	11
ペースト	ペースト	ペースト	cement	cement	cement	11
結石	結石	結石	calculosis	calculosis	calculosis	11
毒物	毒物	毒物	poison	poison	poison	11
力学シミュレーション	力学シミュレーション	力学シミュレーション	biomechanics simulation	biomechanics simulation	biomechanics simulation	11
粒子径	粒子径	粒子径	size	size	size	11
調査研究	調査研究	調査研究	survey	survey	survey	11
農家	農家	農家	farmer	farmer	farmer	11
強度分布	強度分布	強度分布	intensity	intensity	intensity	11
結晶	結晶	結晶	structure	structure	structure	11
下限	下限	下限	limit	limit	limit	11
パターン形成	パターン形成	パターン形成	pattern	pattern	pattern	11
エネルギー生産	エネルギー生産	エネルギー生産	energy production	energy production	energy production	11
線量	線量	線量	exposure	exposure	exposure	11
開発	開発	開発	design	design	design	11
物質	物質	物質	pollutants	pollutants	pollutant	11
情報システム	情報システム	情報システム	system	system	system	11
供試	供試	供試	samples	samples	sample	11
助言	助言	助言	advice	advice	advice	11
フィードバック	フィードバック	フィードバック	feedback control	feedback control	feedback control	11
人力	人力	人力	manpower	manpower	manpower	11
経過	経過	経過	prognosis	prognosis	prognosis	11
小形	小形	小形	size	size	size	11
整形外科	整形外科	整形外科	orthopedists	orthopedists	orthopedist	11
スネーク	スネーク	スネーク	snake	snake	snake	11
層成長	層成長	層成長	growth	growth	growth	11
意識調査	意識調査	意識調査	survey	survey	survey	11
神経ブロック	神経ブロック	神経ブロック	block	block	block	11
よう手術	よう手術	よう手術	operation	operation	operation	11
よう症例	よう症例	よう症例	cases	cases	case	11
区別	区別	区別	differentiation	differentiation	differentiation	11
炭酸ナトリウム	炭酸ナトリウム	炭酸ナトリウム	sodium carbonate	sodium carbonate	sodium carbonate	11
せん断	せん断	せん断	shearring	shearring	shearring	11
分析システム	分析システム	分析システム	system	system	system	11
コンクリート	コンクリート	コンクリート	Concrete	Concrete	Concrete	11
細胞増殖	細胞増殖	細胞増殖	cell	cell	cell	11
進化	進化	進化	development	development	development	11
検索	検索	検索	reference	reference	reference	11
性イオン	性イオン	性イオン	ion	ion	ion	11
物量	物量	物量	amount	amount	amount	11
濃度測定	濃度測定	濃度測定	concentration	concentration	concentration	11
癌細胞	癌細胞	癌細胞	cancer	cancer	cancer	10
粒子	粒子	粒子	size	size	size	10
促進効果	促進効果	促進効果	acceleration effect	acceleration effect	acceleration effect	10
膜穿刺	膜穿刺	膜穿刺	centesis	centesis	centesis	10
断面	断面	断面	area	area	area	10
製造技術	製造技術	製造技術	technology	technology	technology	10
予熱	予熱	予熱	preheater	preheater	preheater	10
燃料電池	燃料電池	燃料電池	cell	cell	cell	10
半導体ガスセンサ	半導体ガスセンサ	半導体ガスセンサ	semiconductor gas sensor	semiconductor gas sensor	semiconductor gas sensor	10
重力	重力	重力	microgravity	microgravity	microgravity	10
部皮膚	部皮膚	部皮膚	skin	skin	skin	10
申請	申請	申請	applications	applications	application	10
関連	関連	関連	reference	reference	reference	10
ガス発生	ガス発生	ガス発生	gas	gas	gas	10
品質保持	品質保持	品質保持	quality preservation	quality preservation	quality preservation	10
化学	化学	化学	science	science	science	10
軌跡	軌跡	軌跡	tracks	tracks	track	10
系設計	系設計	系設計	design	design	design	10
着目	着目	着目	viewpoint	viewpoint	viewpoint	10
車内	車内	車内	car interior	car interior	car interior	10
吸引	吸引	吸引	aspirator	aspirator	aspirator	10
品質	品質	品質	performance	performance	performance	10
検出技術	検出技術	検出技術	detection technology	detection technology	detection technology	10
区域切除	区域切除	区域切除	segment area excision	segment area excision	segment area excision	10
画像	画像	画像	data	data	datum	10
手法	手法	手法	paper	paper	paper	10
路面	路面	路面	surface	surface	surface	10
認証システム	認証システム	認証システム	system	system	system	10
硫酸ナトリウム	硫酸ナトリウム	硫酸ナトリウム	sodium	sodium	sodium	10
コスト競争	コスト競争	コスト競争	cost competition	cost competition	cost competition	10
