タクシー	タクシー	タクシー	taxi	taxi	taxi	13
滑り	滑り	滑り	glide	glide	glide	13
査察	査察	査察	inspection	inspection	inspection	13
図書館	図書館	図書館	Library	Library	Library	13
ナトリウム塩	ナトリウム塩	ナトリウム塩	sodium salt	sodium salt	sodium salt	13
糖蜜	糖蜜	糖蜜	molasses	molasses	molasse	13
置換	置換	置換	replacement arthroplasty	replacement arthroplasty	replacement arthroplasty	13
生産計画	生産計画	生産計画	production plan	production plan	production plan	13
飲水	飲水	飲水	drinking water	drinking water	drinking water	13
性再発	性再発	性再発	recurrence	recurrence	recurrence	13
絶縁劣化	絶縁劣化	絶縁劣化	insulation degradation	insulation degradation	insulation degradation	13
管理状況	管理状況	管理状況	management conditions	management conditions	management condition	13
花粉発芽	花粉発芽	花粉発芽	pollen germination	pollen germination	pollen germination	13
広帯域	広帯域	広帯域	band	band	band	13
エネルギー固有値	エネルギー固有値	エネルギー固有値	energy eigenvalues	energy eigenvalues	energy eigenvalue	13
方策	方策	方策	methods	methods	method	13
胞体	胞体	胞体	cell body	cell body	cell body	13
ベクトル中間子	ベクトル中間子	ベクトル中間子	vector mesons	vector mesons	vector meson	13
装置メーカ	装置メーカ	装置メーカ	equipment manufacturers	equipment manufacturers	equipment manufacturer	13
コンサルタント	コンサルタント	コンサルタント	consultants	consultants	consultant	13
選定	選定	選定	selects	selects	select	13
構造変化	構造変化	構造変化	structure changes	structure changes	structure change	13
表層	表層	表層	surface course	surface course	surface course	13
路面	路面	路面	road surfaces	road surfaces	road surface	13
用牛	用牛	用牛	cows	cows	cow	13
署名方式	署名方式	署名方式	signature scheme	signature scheme	signature scheme	13
管理支援	管理支援	管理支援	management support	management support	management support	13
教育入院	教育入院	教育入院	education hospitalization	education hospitalization	education hospitalization	13
抽出	抽出	抽出	Extraction	Extraction	Extraction	13
フライス加工	フライス加工	フライス加工	milling	milling	milling	13
製造方法	製造方法	製造方法	production techniques	production techniques	production technique	13
建設現場	建設現場	建設現場	construction site	construction site	construction site	13
不安定	不安定	不安定	destabilization	destabilization	destabilization	13
事故例	事故例	事故例	accident examples	accident examples	accident example	13
管理項目	管理項目	管理項目	management items	management items	management item	13
推移	推移	推移	progress	progress	progress	13
処理能力	処理能力	処理能力	processing capability	processing capability	processing capability	13
細胞成分	細胞成分	細胞成分	cell components	cell components	cell component	13
小児	小児	小児	pediatrics	pediatrics	pediatric	13
よう作用	よう作用	よう作用	effect	effect	effect	13
相関次元	相関次元	相関次元	correlation dimension	correlation dimension	correlation dimension	13
電圧利得	電圧利得	電圧利得	voltage gain	voltage gain	voltage gain	13
助手	助手	助手	assistant	assistant	assistant	13
緩和	緩和	緩和	alleviation	alleviation	alleviation	13
リサイクルプロセス	リサイクルプロセス	リサイクルプロセス	recycling process	recycling process	recycling process	13
デオキシピリジノリン	デオキシピリジノリン	デオキシピリジノリン	deoxypyridinoline	deoxypyridinoline	deoxypyridinoline	13
木綿	木綿	木綿	cotton	cotton	cotton	13
処理能力	処理能力	処理能力	treatment capacity	treatment capacity	treatment capacity	13
変形特性	変形特性	変形特性	deformation properties	deformation properties	deformation property	13
シミュレーション実験	シミュレーション実験	シミュレーション実験	simulation experiments	simulation experiments	simulation experiment	13
側鎖	側鎖	側鎖	side	side	side	13
水利用	水利用	水利用	water use	water use	water use	13
設計部門	設計部門	設計部門	design departments	design departments	design department	13
言語処理	言語処理	言語処理	language processing	language processing	language processing	13
研究テーマ	研究テーマ	研究テーマ	research theme	research theme	research theme	13
技法	技法	技法	technology	technology	technology	13
射出圧力	射出圧力	射出圧力	injection pressure	injection pressure	injection pressure	13
プログラム作成	プログラム作成	プログラム作成	programming	programming	programming	13
結合	結合	結合	couplers	couplers	coupler	13
作業	作業	作業	job	job	job	13
性磁界	性磁界	性磁界	field	field	field	13
骨折発生	骨折発生	骨折発生	fracture generation	fracture generation	fracture generation	13
貯槽	貯槽	貯槽	reservoir	reservoir	reservoir	13
シミュレーションモデル	シミュレーションモデル	シミュレーションモデル	simulation models	simulation models	simulation model	13
腐食機構	腐食機構	腐食機構	corrosion mechanism	corrosion mechanism	corrosion mechanism	13
オートクリン	オートクリン	オートクリン	autocrine	autocrine	autocrine	13
工事計画	工事計画	工事計画	construction plan	construction plan	construction plan	13
波数	波数	波数	wavenumbers	wavenumbers	wavenumber	13
炭素材料	炭素材料	炭素材料	carbon material	carbon material	carbon material	13
需要管理	需要管理	需要管理	demand management	demand management	demand management	13
間欠	間欠	間欠	intermission	intermission	intermission	13
バリアー機能	バリアー機能	バリアー機能	barrier function	barrier function	barrier function	13
分布	分布	分布	population	population	population	13
柱状	柱状	柱状	column	column	column	13
模倣	模倣	模倣	mimicking	mimicking	mimicking	13
表現	表現	表現	description	description	description	13
サファイア基板	サファイア基板	サファイア基板	sapphire	sapphire	sapphire	13
意義	意義	意義	Significance	Significance	Significance	13
地盤条件	地盤条件	地盤条件	ground conditions	ground conditions	ground condition	13
ラクダ	ラクダ	ラクダ	camel	camel	camel	13
命題	命題	命題	proposition	proposition	proposition	13
変動	変動	変動	deviation	deviation	deviation	13
型アレルギー反応	型アレルギー反応	型アレルギー反応	type allergy reaction	type allergy reaction	type allergy reaction	13
危険	危険	危険	significance	significance	significance	13
腸管損傷	腸管損傷	腸管損傷	intestine damage	intestine damage	intestine damage	13
データサイズ	データサイズ	データサイズ	data size	data size	data size	13
管内	管内	管内	area	area	area	13
希釈	希釈	希釈	thermodilution	thermodilution	thermodilution	13
抽出方法	抽出方法	抽出方法	extraction method	extraction method	extraction method	13
講演内容	講演内容	講演内容	lecture contents	lecture contents	lecture content	13
リファレンス	リファレンス	リファレンス	reference	reference	reference	13
解法	解法	解法	analysis	analysis	analysis	13
植物	植物	植物	species	species	specie	13
改善方法	改善方法	改善方法	improvement method	improvement method	improvement method	13
電磁場	電磁場	電磁場	field	field	field	13
グラビア印刷	グラビア印刷	グラビア印刷	gravure	gravure	gravure	13
ステップサイズ	ステップサイズ	ステップサイズ	step size	step size	step size	13
誤差	誤差	誤差	uncertainty	uncertainty	uncertainty	13
血しょう蛋白	血しょう蛋白	血しょう蛋白	plasma protein	plasma protein	plasma protein	13
切除例	切除例	切除例	cases	cases	case	13
免疫グロブリン	免疫グロブリン	免疫グロブリン	immunoglobulins	immunoglobulins	immunoglobulin	13
色補正	色補正	色補正	color correction	color correction	color correction	13
孔隙	孔隙	孔隙	porosity	porosity	porosity	13
エネルギー構造	エネルギー構造	エネルギー構造	energy structure	energy structure	energy structure	13
活動	活動	活動	activation	activation	activation	13
時変	時変	時変	time varying	time varying	time varying	13
支援情報	支援情報	支援情報	support information	support information	support information	13
分散モデル	分散モデル	分散モデル	dispersion model	dispersion model	dispersion model	13
パラドックス	パラドックス	パラドックス	paradox	paradox	paradox	13
発生確率	発生確率	発生確率	probability	probability	probability	13
電圧波形	電圧波形	電圧波形	voltage waveforms	voltage waveforms	voltage waveform	13
系農薬	系農薬	系農薬	pesticides	pesticides	pesticide	13
膜脂質	膜脂質	膜脂質	membrane lipids	membrane lipids	membrane lipid	13
系ラット	系ラット	系ラット	rats	rats	rat	13
エネルギー曲線	エネルギー曲線	エネルギー曲線	energy curves	energy curves	energy curve	13
診断	診断	診断	detection	detection	detection	13
産乳	産乳	産乳	milk production	milk production	milk production	13
輸送速度	輸送速度	輸送速度	transport rate	transport rate	transport rate	13
加工技術	加工技術	加工技術	processing techniques	processing techniques	processing technique	13
研究開発	研究開発	研究開発	research development	research development	research development	13
マーケット	マーケット	マーケット	markets	markets	market	13
沈着	沈着	沈着	calcification	calcification	calcification	13
機器開発	機器開発	機器開発	equipment development	equipment development	equipment development	13
細胞運動	細胞運動	細胞運動	cell motility	cell motility	cell motility	13
粒構造	粒構造	粒構造	grain structure	grain structure	grain structure	13
大気汚染物質	大気汚染物質	大気汚染物質	air pollutants	air pollutants	air pollutant	13
段階	段階	段階	grades	grades	grade	13
閲覧	閲覧	閲覧	browsing	browsing	browsing	13
運転試験	運転試験	運転試験	operation test	operation test	operation test	13
